Sample_ID,Latitude,Longitude,Soil_Depth_cm,pH,Ni_ppm,Co_ppm,Zn_ppm,Cu_ppm,Pb_ppm,Cd_ppm,Mn_ppm,Fe_ppm,Soil_OM_percent,Soil_Moisture_percent,Sand_percent,Silt_percent,Clay_percent,CEC_meq_per_100g
USGS_SOIL_00390,48.77212340801616,-77.83446314083022,10,6.349768885280071,39.783890618412016,169.56113622346763,52.52069363165905,152.0897663465742,548.7957127204365,68.78533121874587,621.4892084315383,83780.56589955467,6.158192592285278,15.302917640584793,80.06634955512756,39.55388571179851,31.486851712687184,15.435003990184908
USGS_SOIL_00391,34.902824245874235,-84.01290821958882,5,6.194489374734551,1086.4234029441855,128.96352182497773,75.05222805956141,17.551670032728246,202.51792590511428,1.6117659293176427,104.62139192973758,857.8337996415585,8.352712806731674,17.027081677373783,48.540332739476135,18.024676887348377,22.27653432379621,10.219728774663823
USGS_SOIL_00392,33.9284340590268,-108.9434369034322,5,5.183026119865159,56.68987815044759,6.057466517953124,349.5453761106448,2196.355716638435,215.09586915955748,8.345496419778227,5358.602738696529,587.275702621199,8.411323054151058,27.83331765455774,45.5277121070015,21.061835694183873,15.511593183821855,34.033310792526414
USGS_SOIL_00393,43.63391105780792,-90.17639065472386,5,5.2596794689402095,82.70347581047213,9.715702903933861,173.17679211539533,166.1367980073759,7.853174916061632,2.374908209780326,87.01186448175197,7196.658456431319,6.550798029637674,19.47615222400018,39.619022020029625,18.959743665276143,17.993330625510154,34.27820680566526
USGS_SOIL_00394,33.17928496607243,-103.70254008053843,20,6.16028166214771,5.650270514525916,10.903443443438656,45.257897434763926,26.33668188523874,38.74884062782131,1.5791008702788327,495.8741147214177,246.52321695348363,4.828848315039506,33.20948459717793,48.97696204500996,15.097524767009533,33.16283961816596,33.5077788845686
USGS_SOIL_00395,47.33817581448555,-119.59665767372859,20,7.051048260224267,18.00319902162683,6.187374134324565,106.56308736206648,25.07280027502164,26.027698354666573,4.423624733916196,139.29480938078035,2247.7192356343344,8.227936052401608,13.810292400753086,28.89920851160663,31.464142918426035,18.118680973991225,27.577894218837518
USGS_SOIL_00396,45.60190604423228,-70.87849904772767,15,7.870376939349875,,16.322384958830263,173.66949855973394,57.471505555483404,7.314930429464315,5.284737637794003,1564.9853783780652,39143.50980756521,8.266064805577859,17.471107348547868,48.856414740191035,41.615030484819755,14.485787014780898,17.810538565715657
USGS_SOIL_00397,35.29585665700044,-116.92770077578128,20,5.295231573979483,30.818428095167754,3.906246336587812,2.101248750659502,45.45836830353687,85.48111985101993,148.68177237177392,404.58139624974194,466.8821607636903,8.365808746528351,28.60870431437124,72.45320410776284,28.151232437547343,14.52003079898886,15.642459967308994
USGS_SOIL_00398,43.02090562699594,-68.93599612457265,5,8.739032853439284,548.3747101950788,2.2346329750346454,371.0497792851492,398.1918964009981,16.983421052403614,3.5931347869123695,305.5153187517742,276.3429362621301,3.442454352630252,21.38073779962251,40.833724062849235,14.942521994358335,15.606988152083382,5.299416954135957
USGS_SOIL_00399,43.10902897803238,-98.68565939548061,5,6.093314598436147,148.98474368171628,31.002468670613453,20.91690221523239,89.86116530740448,145.4346571126755,1.154636440875267,2391.8019565951495,493.2334333661851,9.658987038363655,21.41084439273343,46.38913544016424,38.39944539742028,15.24401822058622,34.17626455408841
USGS_SOIL_00400,27.474972852062383,-114.07715719852143,20,6.467949058477346,7.384444384801125,31.321174685209037,14.780890936703456,20.684594946841123,6.5120557305203155,6.219023252085393,695.1626781923359,8760.703439474933,8.322602778648315,6.6002048901555055,24.482892885991372,46.857017540349716,9.762817213206056,8.060144412277486
USGS_SOIL_00401,46.6612697603096,-93.02784410467687,10,5.379182481278265,85.08992182922653,3.645619684625194,5.080000224476004,1372.9336726329336,986.6083015987368,0.37173723008126497,1443.703071140341,11495.742908907188,8.017342253919814,16.957989881553672,55.61093132196565,23.537576758534055,11.006399224424175,27.076424931426867
USGS_SOIL_00402,37.126056938748576,-73.49619568329192,20,2.863639609590588,133.86062507702243,46.66680723633793,4.105038018058143,72.16053793156867,8.9048957924534,4.013452569882657,152.62914577757684,1611.4560749283828,8.720541889921197,13.122011972651975,53.96722527427061,25.214457332822818,13.36543700510904,22.642623139403092
USGS_SOIL_00403,44.8349791865858,-81.79873170183589,20,7.826068094541575,425.0761244926522,4.7238937485942865,9.866103504392521,228.18198297998393,66.33676092521128,4.568707484498783,80.86447329052966,6767.282518464137,8.695451067757013,34.98005368493346,50.95553539648656,35.15660630083394,24.732568147624782,23.43412756242229
USGS_SOIL_00404,32.68119042473468,-77.41289227617446,5,7.60526584563865,939.1481451464375,17.809782002577872,35.943853096135584,25.199838558506524,185.9256306789647,11.629214920132293,781.184957402687,15808.552863274263,8.895375841106196,14.250652118969308,46.74759424666785,46.21873747785051,16.95010170181701,37.43494958577207
USGS_SOIL_00405,46.49255748390881,-86.13178136406768,15,6.07800866432268,8.783109083559955,41.7006209223736,7379.921458462541,119.2217261511234,16.004136589038378,14.416115306079345,412.29143539963,25458.77349924729,5.704024198764849,31.534896043815905,45.60863121841318,24.801658542747738,18.34270648724768,6.106525394493474
USGS_SOIL_00406,34.34084028961992,-84.1556826934467,5,6.600486075837308,12.685460306030762,11.583493990667604,51.844074585344586,109.70292009357186,207.3573344075267,2.449089829352826,1702.157781943054,2218.0809466636956,9.30421138869474,25.287012051214322,57.52850350551008,16.67550219001795,30.160704202039177,32.06872786200703
USGS_SOIL_00407,25.26010363552716,-74.89745655764617,15,7.273908826556149,5.676641961567384,24.09757873957054,211.76987981220947,3.2432020624506377,4.891355796028903,3.740664174573305,590.0087226872607,188.3371935127236,8.046734121708552,15.227492275762714,49.56775097617065,36.31418606272406,30.360057199507345,6.82183394285575
USGS_SOIL_00408,46.729167434062326,-110.26958747730802,5,4.156181214670186,35.82923762778195,5.614516827457563,330.6177165437571,1676.4607885163018,610.2153078193405,1.7872086749726057,904.7086958555707,1113.1457478019747,6.755879808592704,21.30603135122371,54.72457807332998,37.99068073142299,17.74300045489812,6.335376207738202
USGS_SOIL_00409,27.190880242867205,-96.12392714505471,20,5.706420983980558,126.39919006813244,9.072974184360923,192.89198565759963,525.8579595940436,45.85428617744463,1.1575722618003157,58.2606090274051,1786.18076063602,6.801930044176503,30.216076398475813,53.22474226181822,30.061314504352268,14.953091914532727,20.04361943494837
USGS_SOIL_00410,32.66352730216995,-111.94864293264347,5,7.69139701943274,322.8546202709358,8.946038903275971,127.11765546096254,35.3213463686315,15.278696395312888,6.500465145950946,11301.100726953897,2184.7866158391703,8.813164307089608,31.501048940927355,66.85140930643642,24.418667403425495,13.084557490611697,7.207631102003836
USGS_SOIL_00411,47.80148720921932,-66.72758752819783,5,,47.62168179593873,3.975428258099456,13.591063386238242,11.431450987302888,26.08793141848437,0.9720941099076258,519.9002792187557,2379.3169240975926,6.61456357305214,9.811816250184357,60.15491146062581,39.94378730992047,25.542206157665902,32.620038295251916
USGS_SOIL_00412,47.81457152650135,-69.30049895848981,5,6.940336898249944,30.700362371066202,9.344974903277391,2702.2906914951614,116.2913385963954,191.72358723275633,2.7249435691003776,1893.8753443610485,11414.885377456916,8.027669133957042,15.18719423624509,52.89292764725286,35.28036004547964,18.3623421318217,23.534708277691802
USGS_SOIL_00413,38.76250931495886,-122.67381812925815,20,4.465127293064892,71.74831614828307,1.1937176962389098,5510.404366896824,76.60913450604205,15.611073070495678,1.3576988547762108,189.77942840721337,13757.151982178872,7.987965198796653,15.056695406407151,72.7763304597827,22.31564483096507,16.90804087741768,6.016357393092106
USGS_SOIL_00414,40.164093092075184,-83.37106482157438,20,7.199644973650289,12.14287741696424,5.831471554816397,5.127830225685187,117.80966547228115,11.601752439108704,8.667841722674643,1055.7586144398952,2425.98186762524,6.68588177864915,6.261343882278341,56.304027935848424,30.490947313056715,13.490683398899577,6.4175240268671825
USGS_SOIL_00415,35.76269252747967,-70.41034927247571,20,6.446537776553774,2347.6490427364492,7.946143844188795,19.143109204865222,90.606307869639,30.00110230086409,38.92809082219041,94.22945841408645,11138.71159739049,8.918523798498292,22.947132795556897,69.57444033185628,16.482924679753534,13.842668727908892,26.443398540881777
USGS_SOIL_00416,32.03705852075355,-114.34605463748733,20,4.077302276141736,3.022880398550502,8.295642452840358,84.80710420116544,149.90257497147746,5.373439450211626,0.9399716353208082,1310.418403767769,4578.806437398902,9.494513402685133,30.64460158976564,59.10413912579957,36.8589045643792,22.560465531945958,33.213913618044174
USGS_SOIL_00417,32.88794908887798,-91.49123139739487,15,8.247109031685756,76.13690048424199,8.480367882166934,21.56182543610637,675.6594108854796,1184.3851217409897,0.48499234121574375,389.95793464479334,3220.871220887052,6.928500067081175,16.447231634765533,22.371213816026856,27.37766430617144,9.476493872901903,20.322983594617074
USGS_SOIL_00418,41.14044294584892,-70.98619044230553,15,5.398112634802926,2084.9313220243557,11.104536296679763,408.27097440749316,165.49899597887807,16.12691694318231,3.8579491638407735,694.9123732098308,8847.170669552896,8.490756280765016,27.20107834952531,69.57252144978995,25.64289167615263,27.958949550303508,24.410323503746856
USGS_SOIL_00419,43.05698870650432,-122.99718726343787,10,5.2846213444784285,55.27052254510345,25.007162332306546,34.586228935281035,12.435449216131117,199.71876763000793,4.566912410102376,1894.9752281128983,3250.9497320663945,7.96648512640361,23.831012408022197,52.02764362014004,29.67125514847566,15.729242849480652,32.994030891746554
USGS_SOIL_00420,43.99789704942037,-83.85220423243643,20,6.800853795846415,38.78097289315267,45.23067970838674,11272.395451631604,589.9870363321161,65.17305721085495,5.82635253942954,104.70946690915665,35220.141953337916,7.810137896374584,16.269462064790027,49.22067843648833,30.403076993302477,18.80291244598566,26.36771609146367
USGS_SOIL_00421,43.95083542706929,-107.4564085650195,15,8.222956024143073,28.691423316021222,4.596762078784537,1605.35017395692,920.5610320091478,7.597647874040457,2.6232536060869385,238.23614891609614,530.5459654621529,9.880717553407829,9.231793984768913,54.22022521234366,38.9493006156556,9.304176334875566,12.866608318058681
USGS_SOIL_00422,27.18894647316857,-70.4606244727847,5,4.976267271532405,39.460294855423555,2.0041072843937435,227.0449603906632,10334.992797576842,44.224614508773094,3.52271796713313,1320.7914531628562,1606.470669648084,8.535439316448029,26.27971558327902,44.82525257064399,35.910905313252215,19.901072494061083,26.45682090543175
USGS_SOIL_00423,36.86608731286196,-67.70756353524331,20,,646.2117616109142,2.5521429572258705,1157.4476135215268,11.049769265733344,183.31482002165464,6.965800222895172,15480.434447287,2561.062072876377,4.912800577949642,30.636955068237214,53.40543290583418,28.435907212071974,17.37343245847552,26.989781067282475
USGS_SOIL_00424,26.38141024039946,-69.28827714230741,10,7.143224750495859,1.0188235299505335,5.86613285263308,1355.3308167451949,98.35773810919692,31.852937177646833,15.61945216563383,540.7064352441303,5051.008617425187,9.041817432307285,25.575634772044758,41.12185900485361,37.636681497189954,19.599355209148268,30.693744330839433
USGS_SOIL_00425,38.18869317576966,-97.02136121720963,10,7.539658410894717,862.7980568198909,7.1858802433178735,48.043412242488614,2.3836718070481155,382.8346996950456,0.42910290184263855,1614.376635420488,13650.788773168691,6.791308120663897,5.536354521044542,69.11408388101555,34.00737253691613,31.773671186895122,26.730596564488042
USGS_SOIL_00426,35.59673203296105,-74.13948359163051,10,6.7646623329158375,4.207535673469072,3.8382091886687233,29.007821801606248,161.58618445634437,281.104843140289,2.8785096373162222,566.5372286258214,2894.9459488556367,7.57731564330647,11.486986831729737,48.29617829568424,25.73400363713963,21.42158436632192,38.92347456603133
USGS_SOIL_00427,46.30490038619919,-75.17158548643084,5,5.949458241375017,33.785300362617896,1.7433786853738842,173.5188303786177,27.740113957443377,233.70198571998623,5.792538088158,12251.067954528724,540.9486841185296,6.740438123746069,7.084399546505957,44.2612423591635,28.75281841763514,13.642726526833568,11.905090805097398
USGS_SOIL_00428,33.42196030124989,-106.17307207864792,15,5.258614669026921,25.213007789454128,6.146106296483492,831.5340509239505,1447.3842947645105,19.543012582973034,1.4894823961442958,48.38391866632481,8192.8465105329,6.009737900694436,22.111582987286802,36.12611276421089,28.51777111156879,14.309440715627455,38.28817378484767
USGS_SOIL_00429,27.80960839426254,-76.09398702511004,5,6.629215824569562,157.4953423720228,15.992820937972363,196.00120306665056,19.309863894520994,6.399907863880476,35.7805180995889,766.5742534489061,7375.732655336948,6.846611718453293,27.694330365212373,54.03163683722962,35.05261343174202,24.76104948731015,23.84188216225057
USGS_SOIL_00430,28.43180036926806,-122.81654955178594,20,4.89179148202159,3.0752191487623914,29.741524443702016,6.334475622091279,4.46963674066339,14.813550116848836,2.090719246226199,58.072019144853094,289.96772066822393,7.4623484080352265,8.317375612059783,52.80660650187638,26.329773852783582,30.389546327947393,28.51846491732192
USGS_SOIL_00431,43.27625516121933,-89.82007716955887,10,2.1179742747580885,125.45044235442391,5.279679633149767,29.795313382459884,31.37395263916055,63.63945840875424,4.265028126264832,15.48919438242799,2967.381044541831,9.294751642416985,30.15013461780156,55.82636920516259,26.095908135783667,22.2553441660084,8.481155910826645
USGS_SOIL_00432,39.837233519590264,-111.42947860002552,5,7.154839706236501,2087.5727823556667,6.5568038535793995,128.0030731750198,2.827009858730556,119.39246411575094,8.734026736102138,1039.186089694792,442.2298648794507,8.617175648569251,21.665269351864495,34.591221687423065,49.687573094339584,25.509701956438157,18.320157948233746
USGS_SOIL_00433,27.426944226946965,-117.88655373914055,5,7.855902261629293,4.694007953070227,3.034214377278782,127.57045386911624,221.79624103097936,0.896884194330109,2.204406371630739,819.9527316120002,1342.6743438245776,4.820850173384588,25.699070364251746,25.982282017826407,39.39735481747104,24.87790178669364,31.928270126211043
USGS_SOIL_00434,27.01856334675994,-120.45976110387666,15,2.955601346687242,76.82046697337213,11.621318863662989,7670.095562799793,2.449458858282381,44.05312258243929,0.4887580694841761,433.86984525058125,1008.9134994046685,6.942975913755149,34.142055458259385,59.3838695375984,22.39399335574861,31.35251530686017,29.741885528464664
USGS_SOIL_00435,41.82325915501888,-83.91896222318975,15,4.985403942935093,16.58389560127286,3.412199331738119,9.281508757422964,69.79288914693855,59.41582503289642,2.679458086911946,567.1982358533186,7872.395177692803,7.645387771704707,7.51042964743092,72.26962792814761,35.70940993942198,4.403278618191738,6.404878585789357
